e1	e2	rel	label	res	thres	pred	check	lp_tail	pos_tail	lp_head	pos_head
9197	6573	174	0	0.08429922	0.05409136041998863	0	00	6327	306	8314	210
6783	12376	174	0	0.065692164	0.05409136041998863	0	00	1997	350	9859	3063
9198	4024	174	0	0.056956276	0.05409136041998863	0	00	6455	5068	376	162
3251	11931	174	0	0.078803815	0.05409136041998863	0	00	1848	14	14339	7291
9202	9293	174	0	0.092106916	0.05409136041998863	0	00	2868	103	2328	2
8501	14304	174	0	0.057972256	0.05409136041998863	0	00	480	278	7333	5088
9202	13084	90	0	0.11047834	0.07362666726112366	0	00	1097	6	3829	4
9202	12738	174	0	0.12925416	0.05409136041998863	0	00	13859	103	14440	280
9202	5089	174	0	0.1252267	0.05409136041998863	0	00	13452	103	14429	14
9694	10323	174	0	0.04599723	0.05409136041998863	1	01	1474	3523	3177	8111
6467	14404	174	0	0.060548835	0.05409136041998863	0	00	1221	228	9397	5656
9203	2342	174	0	0.112277776	0.05409136041998863	0	00	10458	99	14398	195
3026	4512	90	0	0.124518566	0.07362666726112366	0	00	1790	2	13590	373
9203	7231	174	0	0.09644256	0.05409136041998863	0	00	4201	99	14385	2011
5497	4507	90	0	0.0969713	0.07362666726112366	0	00	1485	23	9050	842
6982	9200	101	0	0.05797655	0.05459742620587349	0	00	9221	6767	4290	2730
9203	11701	174	0	0.06687179	0.05409136041998863	0	00	207	99	7	4
9205	22	5	0	0.12667903	0.10936423391103745	0	00	6218	566	978	19
9205	6687	5	0	0.11579787	0.10936423391103745	0	00	1773	566	1228	467
3907	14262	145	0	0.1019458	0.06198642775416374	0	00	2376	0	12934	1270
9213	13527	84	0	0.17807914	0.12780539691448212	0	00	9139	5	2203	0
9219	13203	145	0	0.0991672	0.06198642775416374	0	00	13420	80	2709	0
747	10249	167	0	0.07621606	0.043504320085048676	0	00	184	0	13387	179
1703	9916	126	0	0.157798	0.08753995597362518	0	00	14453	14319	5105	56
3793	12344	176	0	0.07034441	0.03555383160710335	0	00	2858	0	7261	98
10784	14262	145	0	0.06267889	0.06198642775416374	0	00	1021	871	1333	1270
9242	7974	175	0	0.076208785	0.07906927913427353	1	01	2186	3230	860	1291
9243	4265	175	0	0.117761634	0.07906927913427353	0	00	12361	269	2369	8
8766	3157	175	0	0.100049645	0.07906927913427353	0	00	191	6	14154	8095
9245	12068	145	0	0.086064175	0.06198642775416374	0	00	5545	16	5963	340
9256	11431	144	0	0.09271925	0.05538804829120636	0	00	10821	8	1364	0
9617	10410	124	0	0.082143515	0.060990579426288605	0	00	13906	6640	4264	336
11154	9098	144	0	0.082761005	0.05538804829120636	0	00	2944	4	9474	1277
9259	7730	175	0	0.09458611	0.07906927913427353	0	00	7412	1607	2261	133
9259	118	90	0	0.0966109	0.07362666726112366	0	00	9546	1188	721	2
9268	6649	124	0	0.06552634	0.060990579426288605	0	00	9605	5775	1950	753
9268	5328	176	0	0.07099955	0.03555383160710335	0	00	6936	11	782	0
6513	9893	177	0	0.11728766	0.10844544321298599	0	00	12623	9520	9042	4905
9269	3203	84	0	0.1648307	0.12780539691448212	0	00	7537	70	1599	0
9273	11862	90	0	0.097134	0.07362666726112366	0	00	7476	703	1071	2
2671	12344	176	0	0.09248972	0.03555383160710335	0	00	2490	0	14123	98
7889	14262	145	0	0.08496005	0.06198642775416374	0	00	1085	2	6567	1270
10366	10252	167	0	0.056801733	0.043504320085048676	0	00	195	1	3647	300
3590	9369	177	0	0.15356661	0.10844544321298599	0	00	14417	12391	11187	149
9294	13804	84	0	0.1746931	0.12780539691448212	0	00	8243	7	1772	0
5104	10410	124	0	0.08596703	0.060990579426288605	0	00	11688	746	6011	336
9298	12110	176	0	0.07016056	0.03555383160710335	0	00	4747	19	3013	0
9300	12339	177	0	0.12685473	0.10844544321298599	0	00	6970	489	14252	9849
9302	13717	144	0	0.094514884	0.05538804829120636	0	00	10524	9	5917	17
9977	10107	177	0	0.06781837	0.10844544321298599	1	01	217	12789	1380	14179
9307	5774	145	0	0.081194595	0.06198642775416374	0	00	3269	33	724	3
9309	11495	144	0	0.09818868	0.05538804829120636	0	00	13241	10	4105	0
11673	9202	145	0	0.13188605	0.06198642775416374	0	00	8787	1	13980	205
9311	13180	84	0	0.16576837	0.12780539691448212	0	00	7426	33	2185	1
10419	1910	176	0	0.0711235	0.03555383160710335	0	00	81	0	10970	150
9314	8920	176	0	0.089191936	0.03555383160710335	0	00	12678	3	4086	0
9314	14014	175	0	0.11402355	0.07906927913427353	0	00	10603	381	8761	96
9042	4816	90	0	0.10601141	0.07362666726112366	0	00	629	0	12305	1164
8553	10319	167	0	0.075960234	0.043504320085048676	0	00	377	0	13134	216
9314	12202	145	0	0.10263525	0.06198642775416374	0	00	5019	2	8582	0
9315	14434	84	0	0.2164143	0.12780539691448212	0	00	14289	3	3312	0
2865	14262	145	0	0.06576323	0.06198642775416374	0	00	2	0	1633	1270
3942	9773	84	0	0.17012054	0.12780539691448212	0	00	5557	10	10148	1257
9321	13154	84	0	0.16209815	0.12780539691448212	0	00	6266	35	983	1
9323	4395	84	0	0.1937691	0.12780539691448212	0	00	3171	0	11885	1
5898	14262	145	0	0.10249765	0.06198642775416374	0	00	5915	1	13056	1270
9334	8566	84	0	0.15780222	0.12780539691448212	0	00	2804	12	2145	1
9339	11705	145	0	0.07497078	0.06198642775416374	0	00	3417	111	293	4
9343	13697	144	0	0.081832066	0.05538804829120636	0	00	9388	67	1562	2
5956	9203	145	0	0.10920515	0.06198642775416374	0	00	9848	50	11264	575
6960	4122	175	0	0.094048634	0.07906927913427353	0	00	453	39	11356	4515
9346	4560	176	0	0.0660033	0.03555383160710335	0	00	848	4	529	0
9346	14189	144	0	0.10030365	0.05538804829120636	0	00	6489	6	11817	58
8775	14262	145	0	0.0833258	0.06198642775416374	0	00	729	0	5943	1270
9360	8902	175	0	0.08883643	0.07906927913427353	0	00	7229	2776	589	68
9361	8253	145	0	0.072924994	0.06198642775416374	0	00	2291	130	1021	131
9362	5388	124	0	0.16929431	0.060990579426288605	0	00	14460	7057	487	1
1584	9089	144	0	0.053969566	0.05538804829120636	1	01	11	14	2876	3114
9369	13968	167	0	0.08234514	0.043504320085048676	0	00	10450	130	518	0
3307	10410	124	0	0.07235839	0.060990579426288605	0	00	1728	526	1251	336
9369	11531	176	0	0.10964359	0.03555383160710335	0	00	13483	6	9525	0
9370	12353	144	0	0.09566692	0.05538804829120636	0	00	13091	15	2983	0
8327	14374	176	0	0.07178459	0.03555383160710335	0	00	258	0	10907	113
11553	14262	145	0	0.08341475	0.06198642775416374	0	00	4589	36	5973	1270
1303	9916	177	0	0.19215588	0.10844544321298599	0	00	14448	12213	4824	28
9373	7132	124	0	0.0458665	0.060990579426288605	1	01	1036	11429	82	1742
9787	9197	145	0	0.06763064	0.06198642775416374	0	00	108	13	2296	1464
5341	14262	145	0	0.095180646	0.06198642775416374	0	00	780	0	10868	1270
9376	14391	84	0	0.16712834	0.12780539691448212	0	00	5222	10	2407	2
214	10257	167	0	0.050363168	0.043504320085048676	0	00	74	5	3767	928
9378	289	145	0	0.08365324	0.06198642775416374	0	00	6969	90	1487	6
9379	4495	145	0	0.09940067	0.06198642775416374	0	00	13913	187	2208	1
3364	11463	176	0	0.05208048	0.03555383160710335	0	00	5	0	1402	131
9387	7263	177	0	0.085629866	0.10844544321298599	1	01	6299	13886	2068	12857
8272	9098	144	0	0.08291115	0.05538804829120636	0	00	227	1	9550	1277
9389	12350	144	0	0.08201735	0.05538804829120636	0	00	7004	29	1571	0
4201	11925	167	0	0.06333163	0.043504320085048676	0	00	192	0	10335	707
9405	11677	90	0	0.105922595	0.07362666726112366	0	00	12201	1034	1098	0
9405	5686	177	0	0.09858034	0.10844544321298599	1	01	11419	13611	6345	11249
2237	9773	84	0	0.1685907	0.12780539691448212	0	00	489	0	9661	1257
2899	9089	144	0	0.12902649	0.05538804829120636	0	00	3306	0	14443	3114
9408	6080	177	0	0.14372166	0.10844544321298599	0	00	12771	433	14282	5242
9418	12024	84	0	0.17715672	0.12780539691448212	0	00	8217	7	2356	0
9424	3986	90	0	0.08092962	0.07362666726112366	0	00	2758	1043	513	115
9424	8899	177	0	0.13071431	0.10844544321298599	0	00	11629	2043	14088	7585
9424	12877	177	0	0.103214115	0.10844544321298599	1	01	887	2043	13486	14077
9424	5974	177	0	0.11713402	0.10844544321298599	0	00	5526	2043	14073	13101
9425	12440	145	0	0.09469979	0.06198642775416374	0	00	9697	21	5279	26
9429	13468	84	0	0.1652565	0.12780539691448212	0	00	10377	344	650	0
11749	14262	145	0	0.09599596	0.06198642775416374	0	00	3143	6	11148	1270
9437	13502	167	0	0.056805298	0.043504320085048676	0	00	2347	189	876	16
9443	14306	144	0	0.07192235	0.05538804829120636	0	00	144	6	3068	102
2436	9197	145	0	0.079274744	0.06198642775416374	0	00	249	15	4366	1464
9450	13926	175	0	0.08660037	0.07906927913427353	0	00	6427	2790	1410	550
9996	9197	145	0	0.06255725	0.06198642775416374	0	00	64	49	1515	1464
9454	8815	177	0	0.15447475	0.10844544321298599	0	00	8255	66	14411	12602
9454	13115	176	0	0.07117909	0.03555383160710335	0	00	4880	15	365	0
11314	14262	145	0	0.07944672	0.06198642775416374	0	00	445	3	4629	1270
9463	12022	144	0	0.062658265	0.05538804829120636	0	00	392	52	114	9
9468	11047	175	0	0.09097794	0.07906927913427353	0	00	8185	2794	1870	270
9476	10232	84	0	0.14717564	0.12780539691448212	0	00	1963	81	451	0
3008	14262	145	0	0.09301591	0.06198642775416374	0	00	3062	11	9980	1270
10829	4523	90	0	0.08056248	0.07362666726112366	0	00	560	122	3708	1720
6419	9909	177	0	0.11385852	0.10844544321298599	0	00	9432	6503	8135	5309
9495	5326	84	0	0.14221153	0.12780539691448212	0	00	420	17	1717	98
11875	9773	84	0	0.15726377	0.12780539691448212	0	00	560	0	6200	1257
7020	14262	145	0	0.08703876	0.06198642775416374	0	00	695	2	7391	1270
8353	9089	144	0	0.07970661	0.05538804829120636	0	00	197	1	12620	3114
3701	9773	84	0	0.16109407	0.12780539691448212	0	00	429	0	7306	1257
9500	5458	177	0	0.121408135	0.10844544321298599	0	00	5553	847	13443	9297
6707	10290	167	0	0.07010154	0.043504320085048676	0	00	402	0	13856	1310
3620	12344	176	0	0.08016318	0.03555383160710335	0	00	511	0	11655	98
11599	9197	145	0	0.08949678	0.06198642775416374	0	00	1354	11	8454	1464
9503	4659	145	0	0.07992713	0.06198642775416374	0	00	2119	10	2416	45
4764	14262	145	0	0.09432223	0.06198642775416374	0	00	7149	4	10497	1270
3933	9098	144	0	0.08383887	0.05538804829120636	0	00	118	0	10001	1277
10611	14262	145	0	0.068193346	0.06198642775416374	0	00	1706	580	1958	1270
9525	3938	145	0	0.09666577	0.06198642775416374	0	00	13233	142	1797	0
9526	12192	145	0	0.08607197	0.06198642775416374	0	00	7638	59	707	0
9528	4538	145	0	0.0830697	0.06198642775416374	0	00	4598	29	558	0
977	9773	84	0	0.14268787	0.12780539691448212	0	00	249	11	2945	1257
11707	7460	144	0	0.107990414	0.05538804829120636	0	00	12887	9	8227	0
9533	3045	144	0	0.10285156	0.05538804829120636	0	00	14366	138	3542	4
11746	11464	90	0	0.08511288	0.07362666726112366	0	00	332	26	4037	1269
9536	4430	84	0	0.1401206	0.12780539691448212	0	00	670	34	1458	120
9541	13891	90	0	0.11100895	0.07362666726112366	0	00	13233	1072	510	0
9541	11606	177	0	0.10862783	0.10844544321298599	0	00	7961	7855	11313	11237
1120	10266	167	0	0.06859627	0.043504320085048676	0	00	496	5	6332	161
9548	603	145	0	0.09575226	0.06198642775416374	0	00	13502	282	1017	1
9549	12659	84	0	0.17741829	0.12780539691448212	0	00	7443	2	2814	0
9552	14185	145	0	0.10174765	0.06198642775416374	0	00	12875	31	4710	0
9553	3981	144	0	0.09453631	0.05538804829120636	0	00	6382	6	7418	0
3396	9202	145	0	0.123245075	0.06198642775416374	0	00	14038	35	12697	205
6781	9089	144	0	0.06542178	0.05538804829120636	0	00	152	10	6069	3114
9562	4929	144	0	0.08096556	0.05538804829120636	0	00	2901	12	156	0
9563	7655	84	0	0.19696589	0.12780539691448212	0	00	10213	0	5726	0
9564	11466	145	0	0.08735336	0.06198642775416374	0	00	8182	47	1909	0
5777	11667	90	0	0.083403975	0.07362666726112366	0	00	529	67	3747	1246
9574	14143	175	0	0.06283871	0.07906927913427353	1	01	729	7184	49	1705
5202	9773	84	0	0.16501902	0.12780539691448212	0	00	23	0	8536	1257
9587	1021	177	0	0.102988884	0.10844544321298599	1	01	5903	8688	7095	9549
9587	6897	177	0	0.096702546	0.10844544321298599	1	01	2926	8688	7156	12627
9587	11432	177	0	0.09811367	0.10844544321298599	1	01	3529	8688	10456	13636
9590	5244	90	0	0.15927924	0.07362666726112366	0	00	14311	104	3596	0
9593	659	145	0	0.10677352	0.06198642775416374	0	00	13818	34	1764	0
9595	7627	84	0	0.17894569	0.12780539691448212	0	00	10998	16	1951	0
2597	14262	145	0	0.085109904	0.06198642775416374	0	00	920	3	6625	1270
9596	11516	84	0	0.18576431	0.12780539691448212	0	00	6186	1	5148	1
9600	14219	84	0	0.14886473	0.12780539691448212	0	00	481	3	2895	284
3129	12217	175	0	0.087455995	0.07906927913427353	0	00	213	44	6892	3526
9609	12939	145	0	0.10378272	0.06198642775416374	0	00	13064	16	4940	0
9611	5930	145	0	0.07713349	0.06198642775416374	0	00	308	3	1295	41
6233	14262	145	0	0.07989626	0.06198642775416374	0	00	2216	99	4770	1270
11781	14262	145	0	0.10036461	0.06198642775416374	0	00	3954	2	12553	1270
9630	12055	144	0	0.08707374	0.05538804829120636	0	00	10458	35	891	0
9632	14106	84	0	0.19854227	0.12780539691448212	0	00	7413	0	9376	0
9634	13955	145	0	0.11595352	0.06198642775416374	0	00	14334	57	1875	0
4134	1913	176	0	0.08557695	0.03555383160710335	0	00	845	0	14283	126
5091	9088	144	0	0.10629705	0.05538804829120636	0	00	9712	3	13352	627
9652	8815	124	0	0.071152896	0.060990579426288605	0	00	9276	2605	4366	941
6687	1473	90	0	0.109207734	0.07362666726112366	0	00	3030	0	10614	632
9654	8926	145	0	0.106748536	0.06198642775416374	0	00	5808	4	11445	2
9654	12637	90	0	0.09385613	0.07362666726112366	0	00	3234	235	1540	51
9654	11958	90	0	0.095828295	0.07362666726112366	0	00	3956	235	1365	19
1532	10410	124	0	0.09927706	0.060990579426288605	0	00	14189	1708	11533	336
1154	9773	84	0	0.1380916	0.12780539691448212	0	00	9	1	2273	1257
9665	12381	145	0	0.08746405	0.06198642775416374	0	00	6112	16	3299	4
9671	11555	175	0	0.08726791	0.07906927913427353	0	00	6238	2379	1579	323
9673	4446	124	0	0.06664157	0.060990579426288605	0	00	7974	3760	2580	860
1108	9773	84	0	0.12880039	0.12780539691448212	0	00	14	10	1328	1257
9675	10976	144	0	0.10878344	0.05538804829120636	0	00	14160	16	802	0
9677	8579	176	0	0.08210107	0.03555383160710335	0	00	12712	10	3878	0
7466	9089	144	0	0.07569308	0.05538804829120636	0	00	1334	14	11227	3114
9685	12408	145	0	0.08224745	0.06198642775416374	0	00	7377	94	515	3
468	14262	145	0	0.0944409	0.06198642775416374	0	00	2500	0	10564	1270
9689	12237	144	0	0.09697666	0.05538804829120636	0	00	8141	6	3708	0
9689	8184	175	0	0.10717045	0.07906927913427353	0	00	9136	299	2168	37
9696	7585	176	0	0.0693035	0.03555383160710335	0	00	9137	22	723	0
10504	9088	144	0	0.08645498	0.05538804829120636	0	00	6086	5	6218	627
9696	8967	126	0	0.09141083	0.08753995597362518	0	00	9694	7734	7071	4714
4101	8061	90	0	0.07939091	0.07362666726112366	0	00	179	40	2801	1455
9697	12073	176	0	0.07274659	0.03555383160710335	0	00	10718	23	686	0
9697	3878	124	0	0.054006845	0.060990579426288605	1	01	590	2896	435	1786
9697	4728	90	0	0.068699844	0.07362666726112366	1	01	581	1071	617	1344
9697	4694	167	0	0.06749517	0.043504320085048676	0	00	7550	232	349	0
6443	3984	175	0	0.09299593	0.07906927913427353	0	00	858	89	6872	2065
9699	3214	144	0	0.08020032	0.05538804829120636	0	00	3053	14	3375	3
9707	12888	145	0	0.08854148	0.06198642775416374	0	00	11740	424	418	0
7162	10258	167	0	0.056704856	0.043504320085048676	0	00	49	1	6192	614
8009	12344	176	0	0.07665211	0.03555383160710335	0	00	914	0	10265	98
6701	12344	176	0	0.07236238	0.03555383160710335	0	00	571	0	8228	98
9720	7277	144	0	0.09074671	0.05538804829120636	0	00	14055	596	874	0
9722	12918	145	0	0.08430841	0.06198642775416374	0	00	7610	123	1585	2
2403	10163	177	0	0.14255212	0.10844544321298599	0	00	14364	9528	9013	104
7756	14402	167	0	0.070054315	0.043504320085048676	0	00	630	0	11733	387
9341	11463	176	0	0.040346097	0.03555383160710335	0	00	13	1	232	131
9724	8844	144	0	0.09603229	0.05538804829120636	0	00	11229	13	10748	2
9725	633	167	0	0.07832892	0.043504320085048676	0	00	8252	109	3519	0
9725	12073	144	0	0.08025795	0.05538804829120636	0	00	2281	14	3180	5
9730	12674	145	0	0.070740305	0.06198642775416374	0	00	442	13	2588	456
8833	4092	175	0	0.09375286	0.07906927913427353	0	00	4325	641	5814	1277
5063	9773	84	0	0.15407121	0.12780539691448212	0	00	86	0	5364	1257
6340	14262	145	0	0.079932764	0.06198642775416374	0	00	144	0	4784	1270
5970	14262	145	0	0.09846844	0.06198642775416374	0	00	1175	12	12027	1270
10237	12386	175	0	0.09574192	0.07906927913427353	0	00	292	11	9763	2784
8122	14262	145	0	0.0661522	0.06198642775416374	0	00	190	39	1686	1270
5327	3827	175	0	0.094335996	0.07906927913427353	0	00	1336	114	9250	2645
9766	8018	84	0	0.19854592	0.12780539691448212	0	00	11663	2	4780	0
3618	9204	145	0	0.08092079	0.06198642775416374	0	00	388	1	12894	3972
5613	9106	144	0	0.058050994	0.05538804829120636	0	00	4	3	3957	3270
8645	9773	84	0	0.17099757	0.12780539691448212	0	00	492	0	10415	1257
9778	11853	175	0	0.099112436	0.07906927913427353	0	00	9546	1385	1487	7
9778	13238	176	0	0.074669026	0.03555383160710335	0	00	8561	24	151	0
9778	5402	176	0	0.066409685	0.03555383160710335	0	00	3286	24	677	0
2107	10410	124	0	0.06930665	0.060990579426288605	0	00	12180	8066	837	336
8070	14262	145	0	0.0686664	0.06198642775416374	0	00	234	12	2032	1270
11704	14240	145	0	0.07896778	0.06198642775416374	0	00	813	2	4542	228
1560	11931	167	0	0.044503342	0.043504320085048676	0	00	12	5	966	737
6915	9202	84	0	0.21987125	0.12780539691448212	0	00	14418	5	7290	0
9972	12366	167	0	0.050732803	0.043504320085048676	0	00	343	41	1123	252
9790	8686	175	0	0.11968866	0.07906927913427353	0	00	13698	577	9378	39
9790	11642	177	0	0.1689014	0.10844544321298599	0	00	13550	121	14391	702
9790	501	90	0	0.111101225	0.07362666726112366	0	00	10491	322	955	0
8685	1914	176	0	0.07352187	0.03555383160710335	0	00	469	0	13773	193
9790	6570	177	0	0.15307374	0.10844544321298599	0	00	10249	121	14398	3424
11612	4507	90	0	0.09928332	0.07362666726112366	0	00	1245	4	9914	842
9792	2880	177	0	0.16259748	0.10844544321298599	0	00	14318	1107	14076	336
2339	4563	90	0	0.07904803	0.07362666726112366	0	00	22	2	3739	2117
9793	681	90	0	0.10416245	0.07362666726112366	0	00	10394	490	1600	4
4395	14262	145	0	0.11455789	0.06198642775416374	0	00	11057	1	14150	1270
9809	5663	84	0	0.16481759	0.12780539691448212	0	00	2396	1	2228	0
3525	9773	84	0	0.16838798	0.12780539691448212	0	00	45	0	9588	1257
9825	2878	145	0	0.087633975	0.06198642775416374	0	00	10656	207	1581	0
241	9089	144	0	0.073173076	0.05538804829120636	0	00	319	12	10103	3114
11705	3062	90	0	0.10861803	0.07362666726112366	0	00	9901	242	2183	3
9835	2982	84	0	0.18705177	0.12780539691448212	0	00	12128	12	2683	0
11655	13725	144	0	0.07627113	0.05538804829120636	0	00	7692	59	703	0
9838	2195	145	0	0.09434669	0.06198642775416374	0	00	12152	81	2457	5
9839	3087	175	0	0.08824862	0.07906927913427353	0	00	4923	1895	634	117
9839	12450	177	0	0.11805622	0.10844544321298599	0	00	6433	1993	14114	13100
9842	12951	84	0	0.16518676	0.12780539691448212	0	00	6933	51	1112	0
4845	9202	145	0	0.09628883	0.06198642775416374	0	00	2310	4	3952	205
3222	14262	145	0	0.09969452	0.06198642775416374	0	00	1632	0	12375	1270
2619	9773	84	0	0.1485555	0.12780539691448212	0	00	9	0	4044	1257
9860	13544	175	0	0.094871	0.07906927913427353	0	00	12039	5289	2634	504
6314	9202	145	0	0.120003425	0.06198642775416374	0	00	12474	0	11929	205
9865	3122	145	0	0.09470065	0.06198642775416374	0	00	10260	22	3507	0
9096	9369	177	0	0.15046126	0.10844544321298599	0	00	14421	8606	10236	149
9869	2878	90	0	0.10290695	0.07362666726112366	0	00	4024	144	5897	164
9870	4008	145	0	0.07931662	0.06198642775416374	0	00	4161	71	1593	135
4724	9773	84	0	0.13740438	0.12780539691448212	0	00	34	2	2170	1257
9878	175	144	0	0.090542585	0.05538804829120636	0	00	5241	6	6067	2
9880	12205	177	0	0.11840155	0.10844544321298599	0	00	8632	3668	13272	10101
2361	10410	124	0	0.09335085	0.060990579426288605	0	00	10930	129	9348	336
9882	5776	124	0	0.06300101	0.060990579426288605	0	00	9403	7714	84	65
9882	14383	167	0	0.059253346	0.043504320085048676	0	00	7996	1160	32	0
9882	9292	176	0	0.061211564	0.03555383160710335	0	00	5959	28	32	0
9884	13266	144	0	0.094486944	0.05538804829120636	0	00	13658	62	2269	0
10275	9202	145	0	0.07251207	0.06198642775416374	0	00	94	4	816	205
9885	12904	175	0	0.111508854	0.07906927913427353	0	00	5831	139	10195	401
11109	9088	144	0	0.09874102	0.05538804829120636	0	00	10178	2	11431	627
9894	8333	84	0	0.15539569	0.12780539691448212	0	00	2703	18	1756	21
3483	14262	145	0	0.09484079	0.06198642775416374	0	00	4074	14	10728	1270
9901	6564	90	0	0.10416222	0.07362666726112366	0	00	11561	876	576	0
8571	9773	84	0	0.1607508	0.12780539691448212	0	00	130	0	7204	1257
9909	7987	177	0	0.13326435	0.10844544321298599	0	00	12109	1573	13815	4924
6847	14426	102	0	0.04345799	0.019288063049316406	0	00	691	0	2997	1
9910	5482	90	0	0.0778362	0.07362666726112366	0	00	1310	755	56	13
9916	13188	177	0	0.1980415	0.10844544321298599	0	00	4098	11	14453	13691
3717	14397	176	0	0.06797722	0.03555383160710335	0	00	828	0	8991	97
9916	4889	124	0	0.14106049	0.060990579426288605	0	00	13371	33	14395	117
9916	9028	177	0	0.1806781	0.10844544321298599	0	00	1005	11	14450	14229
9916	3496	177	0	0.23265648	0.10844544321298599	0	00	13265	11	14458	10770
9916	14332	144	0	0.14858037	0.05538804829120636	0	00	7787	0	14423	25
9916	4639	176	0	0.12805313	0.03555383160710335	0	00	12186	2	14412	0
8468	9401	177	0	0.14200567	0.10844544321298599	0	00	14405	12217	11700	451
9916	6789	177	0	0.19085026	0.10844544321298599	0	00	2509	11	14448	12504
9916	8389	177	0	0.22232893	0.10844544321298599	0	00	11413	11	14456	8251
9916	4379	177	0	0.22123186	0.10844544321298599	0	00	11152	11	14452	12557
6286	11024	126	0	0.119396	0.08753995597362518	0	00	14357	10931	14378	6813
8282	9778	177	0	0.14211226	0.10844544321298599	0	00	13571	862	13840	1940
2228	9369	177	0	0.13421404	0.10844544321298599	0	00	13963	6016	4416	149
9917	4453	144	0	0.09524587	0.05538804829120636	0	00	7760	10	10367	7
2150	14262	145	0	0.10360492	0.06198642775416374	0	00	8172	4	13276	1270
9928	14308	84	0	0.16533273	0.12780539691448212	0	00	3769	5	1951	0
9935	3366	84	0	0.16645099	0.12780539691448212	0	00	2908	5	5865	15
9946	8633	84	0	0.14841475	0.12780539691448212	0	00	3290	245	1457	14
1783	9773	84	0	0.12691146	0.12780539691448212	1	01	3	4	1213	1257
9961	5331	175	0	0.0827421	0.07906927913427353	0	00	8023	5888	112	58
9289	10237	167	0	0.043927744	0.043504320085048676	0	00	93	81	1045	929
1130	14262	145	0	0.07394202	0.06198642775416374	0	00	692	15	3053	1270
9968	12355	176	0	0.06317982	0.03555383160710335	0	00	4781	26	56	0
8049	9541	177	0	0.12890996	0.10844544321298599	0	00	14307	13205	6366	426
9969	6825	144	0	0.09086834	0.05538804829120636	0	00	12945	57	360	0
11455	9197	145	0	0.09538408	0.06198642775416374	0	00	1156	8	11007	1464
3942	9197	145	0	0.094896935	0.06198642775416374	0	00	5191	14	10774	1464
4982	3945	175	0	0.1047806	0.07906927913427353	0	00	1926	42	3284	302
9976	10310	84	0	0.17867802	0.12780539691448212	0	00	4578	1	6402	1
4753	14262	145	0	0.09113219	0.06198642775416374	0	00	928	0	9154	1270
11055	10410	124	0	0.07141335	0.060990579426288605	0	00	4760	1171	1105	336
9983	11724	167	0	0.085879594	0.043504320085048676	0	00	10859	121	4437	0
10006	3158	84	0	0.16023424	0.12780539691448212	0	00	6011	79	1535	1
10014	1882	145	0	0.089495964	0.06198642775416374	0	00	4561	9	3501	10
10015	14439	145	0	0.07243678	0.06198642775416374	0	00	2133	105	612	132
10016	9612	84	0	0.19471489	0.12780539691448212	0	00	12875	4	3660	0
3552	9773	84	0	0.14923462	0.12780539691448212	0	00	638	7	4182	1257
10025	12768	144	0	0.07566495	0.05538804829120636	0	00	3024	13	1972	6
4638	9773	84	0	0.1626068	0.12780539691448212	0	00	4973	28	7759	1257
10029	13292	144	0	0.09037399	0.05538804829120636	0	00	7872	10	8048	1
10032	5369	84	0	0.15592897	0.12780539691448212	0	00	1817	7	2115	16
10577	9773	84	0	0.13355595	0.12780539691448212	0	00	1634	865	1739	1257
1215	9790	177	0	0.14146012	0.10844544321298599	0	00	14409	13889	4910	123
889	12344	176	0	0.052651204	0.03555383160710335	0	00	32	0	680	98
4585	4808	90	0	0.11539324	0.07362666726112366	0	00	381	0	14135	1637
8863	14375	176	0	0.06778144	0.03555383160710335	0	00	491	0	9859	96
10040	12477	90	0	0.08183342	0.07362666726112366	0	00	1876	692	912	283
10040	13850	90	0	0.097785026	0.07362666726112366	0	00	8140	692	576	0
10041	2966	175	0	0.09442329	0.07906927913427353	0	00	9349	1954	1192	136
7408	3230	175	0	0.10728461	0.07906927913427353	0	00	10018	657	6125	436
11250	9773	84	0	0.1729009	0.12780539691448212	0	00	126	0	10906	1257
9974	4665	90	0	0.07403503	0.07362666726112366	0	00	921	876	887	832
6915	10268	167	0	0.054528885	0.043504320085048676	0	00	36	0	10206	2983
10053	12747	176	0	0.066955976	0.03555383160710335	0	00	8749	27	669	0
10061	11771	84	0	0.20684862	0.12780539691448212	0	00	11874	1	6078	0
10061	12295	90	0	0.09432534	0.07362666726112366	0	00	5107	433	1394	15
10062	8200	124	0	0.07385837	0.060990579426288605	0	00	12601	4028	2824	76
6533	9773	84	0	0.14566122	0.12780539691448212	0	00	1	0	3488	1257
10069	9553	145	0	0.101115815	0.06198642775416374	0	00	11269	6	1790	0
10071	13744	167	0	0.057788882	0.043504320085048676	0	00	5546	692	153	0
10076	2708	90	0	0.06637394	0.07362666726112366	1	01	491	1384	440	1151
10241	9773	84	0	0.16622868	0.12780539691448212	0	00	107	0	8926	1257
10082	14021	144	0	0.09894309	0.05538804829120636	0	00	13762	21	809	0
3355	3230	175	0	0.11014148	0.07906927913427353	0	00	1516	22	7345	436
4679	9916	177	0	0.19477499	0.10844544321298599	0	00	14448	12311	5666	28
10087	7732	84	0	0.19035344	0.12780539691448212	0	00	11931	5	3403	0
10088	12492	177	0	0.08205825	0.10844544321298599	1	01	8062	14232	103	7287
243	14262	145	0	0.104006186	0.06198642775416374	0	00	2663	7	13347	1270
